,ServiceNo,Operator,Direction,BusStopCode,RoadName,Description,Latitude,Longitude
23033,94,SBST,1,71091,Eunos Link,Blk 637,1.33073374785934,103.90373154551284
23034,94,SBST,1,82009,Eunos Rd 2,Eunos Int,1.31933717157385,103.90180834139495
23035,94,SBST,1,83119,Jln Eunos,Opp Blk 16,1.32306974700238,103.90560762847844
23036,94,SBST,1,83109,Jln Eunos,Opp Eunos Stn,1.32135678897249,103.90537221650077
23037,94,SBST,1,82069,Changi Rd,Aft Lor 106 Changi,1.31709537499354,103.90295147896968
23038,94,SBST,1,82221,Jln Turi,Blk 3A,1.31760511655727,103.89900705591394
23039,94,SBST,1,73049,Airport Rd,Air Force Sch,1.35075966304764,103.89911545547028
23040,94,SBST,1,72019,Jln Eunos,Opp Blk 322,1.32884628389091,103.90546507501656
23041,94,SBST,1,73019,Airport Rd,Bef RSAF Roundabout,1.35196515809661,103.8994408560332
23042,94,SBST,1,71031,Airport Rd,Opp Gordon Warehse Bldg,1.33913918063035,103.8968074607421
23043,94,SBST,1,71041,Airport Rd,Opp Air Force Museum,1.34652497125332,103.89845248326446
23044,94,SBST,1,82009,Eunos Rd 2,Eunos Int,1.31933717157385,103.90180834139495
23045,94,SBST,1,83101,Jln Eunos,Eunos Stn,1.32066709057479,103.90489836683336
23046,94,SBST,1,83111,Jln Eunos,Blk 17,1.32346854012914,103.90527311322876
23047,94,SBST,1,72011,Jln Eunos,Blk 322,1.32816499999482,103.90548361097667
23048,94,SBST,1,71099,Eunos Link,Blk 311,1.33022638900189,103.9038336109893
23049,94,SBST,1,82061,Sims Ave,Eunos Stn/ Int,1.31876162629115,103.9022689641617
23050,94,SBST,1,71079,Eunos Link,Comfort Driving Ctr,1.33554558497215,103.8982531208296
23051,94,SBST,1,73041,Airport Rd,ST Aero,1.35049911274132,103.89882183551578
23052,94,SBST,1,71191,Airport Rd,Aft Defu Lane 12,1.34114100497371,103.89814797322435
23053,94,SBST,1,71181,Airport Rd,Opp Paya Lebar Air Base,1.34332868665716,103.8989460984825
23054,94,SBST,1,71089,Eunos Link,Opp Eunos Technolink,1.33291479894363,103.90097214917816
23055,941,TTS,1,40339,Bukit Batok West Avenue 9,Blk 448B,1.35347432348291,103.74087652056193
23056,941,TTS,1,43009,Bt Batok Ctrl,Bt Batok Int,1.34999354306126,103.75106190953444
23057,941,TTS,1,43411,Bt Batok Ctrl,Opp Blk 628,1.35176519952681,103.75019891787088
23058,941,TTS,1,43391,Bt Batok Ctrl,Bt Batok CC,1.34989395166691,103.7477975366473
23059,941,TTS,1,43371,Bt Batok West Ave 6,Blk 109,1.34682313984594,103.74590277613716
23060,941,TTS,1,43361,Bt Batok West Ave 8,Blk 154A,1.3469143511774,103.74343203545553
23061,941,TTS,1,43351,Bt Batok West Ave 8,Blk 168,1.34701122644751,103.7411014207074
23062,941,TTS,1,40329,Bt Batok West Ave 8,Millennia Institute,1.35096917519706,103.73961904709157
23063,941,TTS,1,40359,Bt Batok West Ave 6,Opp Blk 461C,1.35540218970451,103.74090581028908
23064,941,TTS,1,43381,Bt Batok Ave 1,Blk 102,1.34696555762849,103.7476604907514
23065,941,TTS,1,40321,Bt Batok West Ave 8,Dulwich College,1.35174487949103,103.73947152056856
23066,941,TTS,1,40341,Bt Batok West Ave 8,Bef Blk 440A,1.3546236109849,103.73889587967264
23067,941,TTS,1,43419,Bt Batok Ctrl,Aft Bt Batok Stn/Blk 628,1.35155523613685,103.74998784769572
23068,941,TTS,1,43399,Bt Batok Ctrl,Opp Blk 120,1.35066714575721,103.74808875836682
23069,941,TTS,1,43009,Bt Batok Ctrl,Bt Batok Int,1.34999354306126,103.75106190953444
23070,941,TTS,1,43379,Bt Batok West Ave 6,Blk 185,1.34716553724092,103.74518662694209
23071,941,TTS,1,43369,Bt Batok West Ave 8,Blk 183,1.34687447962614,103.7435830555251
23072,941,TTS,1,43359,Bt Batok West Ave 8,Blk 169,1.34689882191148,103.74106453897556
23073,941,TTS,1,43389,Bt Batok Ave 1,Opp Blk 102,1.34760499094973,103.74834299093746
23074,945,TTS,1,43009,Bt Batok Ctrl,Bt Batok Int,1.34999354306126,103.75106190953444
23075,945,TTS,1,43429,Bt Batok East Ave 2,Blk 240,1.35108692530475,103.75389074656302
23076,945,TTS,1,43549,Bt Batok East Ave 5,Regent Hts,1.352775,103.755295
23077,945,TTS,1,43809,Bt Batok St 52,Blk 514,1.35437129288657,103.7518708699386
23078,945,TTS,1,43569,Bt Batok East Ave 5,Bt Gombak Stadium,1.35741203899294,103.75311063706324
23079,945,TTS,1,43579,Bt Batok West Ave 5,Bt Gombak Stn,1.35911715344895,103.75166771394562
23080,945,TTS,1,43589,Bt Batok West Ave 5,Opp Blk 347,1.36227296946091,103.75153180716008
23081,945,TTS,1,43659,Bt Batok St 34,St. Anthony's Pr Sch,1.36376864242438,103.74933550929671
23082,945,TTS,1,43841,Bt Batok St 33,Blk 324,1.3619538889938,103.74752277796904
23083,945,TTS,1,43641,Bt Batok West Ave 7,Opp HomeTeamNS,1.36530401539571,103.75026447996078
23084,945,TTS,1,43831,Bt Batok West Ave 7,Blk 334,1.36512501870188,103.74788610102787
23085,945,TTS,1,43581,Bt Batok West Ave 5,Blk 347,1.36251939522797,103.75138384429646
23086,945,TTS,1,43571,Bt Batok West Ave 5,Opp Bt Gombak Stn,1.35920995233758,103.75150455211016
23087,945,TTS,1,43561,Bt Batok East Ave 5,Opp Bt Gombak Stadium,1.35745163479028,103.75287425796093
23088,945,TTS,1,43801,Bt Batok St 52,Ren Ci @ Bt Batok St 52,1.35520792569828,103.75173377561002
23089,945,TTS,1,43541,Bt Batok East Ave 5,Blk 510,1.35288,103.755002
23090,945,TTS,1,43421,Bt Batok East Ave 2,Blk 503,1.35109278850869,103.75362047618977
23091,945,TTS,1,43009,Bt Batok Ctrl,Bt Batok Int,1.34999354306126,103.75106190953444
23092,945,TTS,1,43491,Bt Batok West Ave 4,Blk 331,1.36395398644152,103.74714799810218
23093,947,TTS,1,43481,Bt Batok West Ave 2,Blk 315,1.35992912103835,103.74637905142735
23094,947,TTS,1,43009,Bt Batok Ctrl,Bt Batok Int,1.34999354306126,103.75106190953444
23095,947,TTS,1,43411,Bt Batok Ctrl,Opp Blk 628,1.35176519952681,103.75019891787088
23096,947,TTS,1,43461,Bt Batok West Ave 2,Aft Bt Batok West Ave 5,1.35504665794029,103.74749372345552
23097,947,TTS,1,43471,Bt Batok West Ave 2,Blk 306,1.35796999999619,103.74730694399486
23098,947,TTS,1,43679,Bt Batok Rd,Blk 402,1.36506686600259,103.74421935477038
23099,947,TTS,1,43681,Bt Batok West Ave 2,BT BATOK HME FOR THE AGED,1.36178500002853,103.74358000000312
23100,947,TTS,1,43499,Bt Batok West Ave 4,Blk 419,1.36259558126251,103.74686723054008
23101,947,TTS,1,43669,Bt Batok West Ave 7,Blk 406,1.36548561348564,103.7461454769507
23102,947,TTS,1,43489,Bt Batok West Ave 2,Opp Blk 315,1.35978620558748,103.74635170320164
23103,947,TTS,1,43479,Bt Batok West Ave 2,Opp Blk 305,1.35765247384472,103.74723575988492
23104,947,TTS,1,43469,Bt Batok West Ave 2,Bef Bt Batok West Ave 5,1.35546802880026,103.74730862146367
23105,947,TTS,1,43419,Bt Batok Ctrl,Aft Bt Batok Stn/Blk 628,1.35155523613685,103.74998784769572
23106,947,TTS,1,43009,Bt Batok Ctrl,Bt Batok Int,1.34999354306126,103.75106190953444
23107,94A,SBST,1,73019,Airport Rd,Bef RSAF Roundabout,1.35196515809661,103.8994408560332
23108,94A,SBST,1,73041,Airport Rd,ST Aero,1.35049911274132,103.89882183551578
23109,94A,SBST,1,71041,Airport Rd,Opp Air Force Museum,1.34652497125332,103.89845248326446
23110,94A,SBST,1,71191,Airport Rd,Aft Defu Lane 12,1.34114100497371,103.89814797322435
23111,94A,SBST,1,71031,Airport Rd,Opp Gordon Warehse Bldg,1.33913918063035,103.8968074607421
23112,94A,SBST,1,71079,Eunos Link,Comfort Driving Ctr,1.33554558497215,103.8982531208296
23113,94A,SBST,1,71181,Airport Rd,Opp Paya Lebar Air Base,1.34332868665716,103.8989460984825
23114,94A,SBST,1,71099,Eunos Link,Blk 311,1.33022638900189,103.9038336109893
23115,94A,SBST,1,72011,Jln Eunos,Blk 322,1.32816499999482,103.90548361097667
23116,94A,SBST,1,83111,Jln Eunos,Blk 17,1.32346854012914,103.90527311322876
23117,94A,SBST,1,83101,Jln Eunos,Eunos Stn,1.32066709057479,103.90489836683336
23118,94A,SBST,1,82061,Sims Ave,Eunos Stn/ Int,1.31876162629115,103.9022689641617
23119,94A,SBST,1,82009,Eunos Rd 2,Eunos Int,1.31933717157385,103.90180834139495
23120,94A,SBST,1,71089,Eunos Link,Opp Eunos Technolink,1.33291479894363,103.90097214917816
23121,95,SBST,1,11181,C'wealth Ave,Opp Blk 43,1.30722333300814,103.79227638896938
23122,95,SBST,1,11369,Nth Buona Vista Rd,Buona Vista Stn Exit D,1.3063259638605,103.79084827741468
23123,95,SBST,1,18149,Nth Buona Vista Rd,Essec Business Sch,1.30253001117245,103.78724143833315
23124,95,SBST,1,18129,Buona Vista Flyover,Ayer Rajah Ind Est,1.29776225378985,103.78570767644749
23125,95,SBST,1,16009,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
23126,95,SBST,1,18331,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
23127,95,SBST,1,18321,Lower Kent Ridge Rd,Opp University Health Ctr,1.29879333297449,103.77561916702604
23128,95,SBST,1,18301,Lower Kent Ridge Rd,Lim Seng Tjoe Bldg (LT 27),1.29738521493261,103.7809269856724
23129,95,SBST,1,18311,Lower Kent Ridge Rd,Blk S12,1.29743814797617,103.77792133383952
23130,95,SBST,1,16171,Kent Ridge Cres,Yusof Ishak Hse,1.29890150201437,103.77438231319462
23131,95,SBST,1,16181,Kent Ridge Cres,Ctrl Lib,1.29656572408064,103.7725424766424
23132,95,SBST,1,16191,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
23133,95,SBST,1,11381,Holland Dr,Blk 10A,1.30841137865065,103.79328294102336
23134,95,SBST,1,18221,Lower Kent Ridge Rd,NUH,1.29630067771211,103.78346553393848
23135,95,SBST,1,11259,Holland Dr,Opp Blk 21,1.31119887945564,103.79274002213415
23136,95,SBST,1,18339,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
23137,95,SBST,1,11401,Holland Ave,Holland V Stn/Blk12,1.30906722197973,103.79507444402137
23138,95,SBST,1,16009,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
23139,95,SBST,1,11261,Holland Rd,Holland Village,1.31223168432152,103.79444621838488
23140,95,SBST,1,16189,Kent Ridge Cres,Information Technology,1.297228,103.772756
23141,95,SBST,1,16179,Kent Ridge Cres,Opp Yusof Ishak Hse,1.29898164227099,103.7741773272528
23142,95,SBST,1,18329,Lower Kent Ridge Rd,University Health Ctr,1.2989244439988,103.77611416701257
23143,95,SBST,1,18319,Lower Kent Ridge Rd,Opp University Hall,1.29752638901257,103.77813111102236
23144,95,SBST,1,16199,Kent Ridge Cres,Aft Architecture Dr,1.29639303583424,103.77072917887465
23145,95,SBST,1,18239,Lower Kent Ridge Rd,Opp NUH,1.29678943404486,103.78318782626636
23146,95,SBST,1,18121,Buona Vista Flyover,Opp Ayer Rajah Ind Est,1.29751168042934,103.7854209482613
23147,95,SBST,1,18141,Nth Buona Vista Rd,Aft Anglo-Chinese JC,1.30418279677397,103.78788091438994
23148,95,SBST,1,11361,Nth Buona Vista Rd,Buona Vista Stn Exit C,1.30649698638726,103.79058123542396
23149,95,SBST,1,11189,C'wealth Ave,Blk 43,1.30740138898924,103.79254222202354
23150,95,SBST,1,18309,Lower Kent Ridge Rd,Blk S17,1.29752011664987,103.78134198615086
23151,950,SMRT,1,46069,Woodlands Ctr Rd,W'Lands Train Checkpt,1.44288948418349,103.769338337993
23152,950,SMRT,1,47009,Woodlands Sq,Woodlands Temp Int,1.437553,103.786282
23153,950,SMRT,1,46541,Woodlands Ave 3,Marsiling Mall,1.43328331503309,103.78083569681785
23154,950,SMRT,1,46531,Woodlands Ave 3,Blk 173,1.43240249999047,103.77751138903017
23155,950,SMRT,1,46521,Woodlands Ave 3,Marsiling Stn,1.43237833345523,103.77429333367095
23156,950,SMRT,1,46511,Woodlands Ctr Rd,Marsiling Pr Sch,1.43438229479103,103.77255675974702
23157,950,SMRT,1,46501,Woodlands Ctr Rd,Opp Marsiling Pk,1.43796940271606,103.77118912980488
23158,950,SMRT,1,46088,Woodlands Ctr Rd,Blk 25,1.44180914262822,103.7710866059444
23159,950,SMRT,1,46109,Woodlands Crossing,W'Lands Checkpt,1.44694093553778,103.76925342517902
23160,950,SMRT,1,46219,Johor Bahru,Johor Bahru Checkpt,1.4654268105665,103.76826657164716
23161,950,SMRT,1,47711,Jln Jim Quee,JB Sentral Bus Ter,1.46345834112565,103.76442341207212
23162,950,SMRT,1,46211,Johor Bahru,Johor Bahru Checkpt,1.46491732433248,103.76547712149444
23163,950,SMRT,1,46101,Woodlands Crossing,W'Lands Checkpt,1.44460832436456,103.76774882217022
23164,950,SMRT,1,46509,Woodlands Ctr Rd,Marsiling Pk,1.43804390195153,103.7709643228368
23165,950,SMRT,1,46519,Woodlands Ctr Rd,Opp Blk 144,1.43554811627266,103.77213801008084
23166,950,SMRT,1,46529,Woodlands Ave 3,Opp Marsiling Stn,1.43208152770031,103.77459689006626
23167,950,SMRT,1,46539,Woodlands Ave 3,Blk 320,1.43209962904173,103.7782236553492
23168,950,SMRT,1,46549,Woodlands Ave 3,Blk 347,1.43319818915334,103.7812567265195
23169,950,SMRT,1,47009,Woodlands Sq,Woodlands Temp Int,1.437553,103.786282
23170,951E,SMRT,2,3071,Robinson Rd,80 Robinson Rd,1.27990609626764,103.8494003042448
23171,951E,SMRT,2,3031,Robinson Rd,Raffles Pl Stn Exit F,1.28207492207952,103.85086074925066
23172,951E,SMRT,2,3011,Fullerton Rd,Fullerton Sq,1.28561840945474,103.85342223246428
23173,951E,SMRT,2,4111,Stamford Rd,Capitol Bldg,1.29395444170081,103.85139096636622
23174,951E,SMRT,2,4121,Stamford Rd,SMU,1.29618544092334,103.84958029974612
23175,951E,SMRT,2,8041,Orchard Rd,YMCA,1.29811014243867,103.84780636909544
23176,951E,SMRT,2,8031,Penang Rd,Dhoby Ghaut Stn Exit B,1.29831153783592,103.8452569595532
23177,951E,SMRT,2,46401,Woodlands Ave 4,Blk 864,1.44088595099083,103.79545806673288
23178,951E,SMRT,2,47579,Woodlands Ave 5,Blk 556,1.4333134741952,103.79597019770507
23179,951E,SMRT,2,46681,Woodlands Ave 4,Blk 899A,1.4357329097814,103.79577696652272
23180,951E,SMRT,2,46699,Woodlands Ave 4,888 Plaza,1.43769989889611,103.79566316043967
23181,951E,SMRT,2,3111,Robinson Rd,Aft Capital Twr,1.2778259536079,103.8481011719729
23182,951E,SMRT,2,46411,Woodlands Ave 4,Blk 869,1.44270591766599,103.79441916127092
23183,951E,SMRT,2,46431,Woodlands St 82,Blk 840,1.44397726846722,103.79225565189952
23184,951E,SMRT,2,46441,Woodlands St 82,Blk 816,1.44219465826527,103.78973710977664
23185,951E,SMRT,2,47569,Woodlands Ave 5,Opp Blk 620,1.43291945534759,103.7987803897484
23186,951E,SMRT,2,3222,Anson Rd,Hub Synergy Pt,1.27397836925637,103.84489562922414
23187,951E,SMRT,2,2111,Esplanade Dr,Esplanade Bridge,1.29095592348389,103.85453419435228
23188,951E,SMRT,1,3129,Shenton Way,UIC Bldg,1.27807003532092,103.84956718123824
23189,951E,SMRT,1,3218,Shenton Way,Opp MAS Bldg,1.2740788888387,103.84687388890411
23190,951E,SMRT,1,46449,Woodlands St 82,Blk 875,1.44235503567241,103.7900372770344
23191,951E,SMRT,1,46439,Woodlands St 82,Blk 880,1.44413536712492,103.79265007190848
23192,951E,SMRT,1,46419,Woodlands Ave 4,Evergreen Pr Sch,1.44379,103.79386
23193,951E,SMRT,1,46409,Woodlands Ave 4,Blk 701A CP,1.44063323115091,103.79570596322442
23194,951E,SMRT,1,46691,Woodlands Ave 4,Opp 888 Plaza,1.43823132518893,103.79587886684328
23195,951E,SMRT,1,47571,Woodlands Ave 5,Blk 618,1.43349024051919,103.79639715585556
23196,951E,SMRT,1,47561,Woodlands Ave 5,Blk 620,1.43320820124698,103.79885163626874
23197,951E,SMRT,1,46689,Woodlands Ave 4,Blk 609,1.43587054546915,103.79601265965388
23198,951E,SMRT,1,8069,Bras Basah Rd,Bencoolen Stn Exit B,1.29821382250893,103.84936128375956
23199,951E,SMRT,1,4179,Bras Basah Rd,Aft Bras Basah Stn Exit A,1.29647916306741,103.85147164487202
23200,951E,SMRT,1,2049,Bras Basah Rd,Raffles Hotel,1.29452091230981,103.85402155505172
23201,951E,SMRT,1,2119,Nicoll Highway,Opp War Memorial Pk,1.29184407356581,103.85534334305083
23202,951E,SMRT,1,3019,Collyer Quay,OUE Bayfront,1.284245000013,103.853108055996
23203,951E,SMRT,1,3059,Raffles Quay,One Raffles Quay,1.281111,103.851461
23204,951E,SMRT,1,8057,Orchard Rd,Dhoby Ghaut Stn,1.29930997279734,103.84529021429744
23205,95B,SBST,1,18239,Lower Kent Ridge Rd,Opp NUH,1.29678943404486,103.78318782626636
23206,95B,SBST,1,11361,Nth Buona Vista Rd,Buona Vista Stn Exit C,1.30649698638726,103.79058123542396
23207,95B,SBST,1,18141,Nth Buona Vista Rd,Aft Anglo-Chinese JC,1.30418279677397,103.78788091438994
23208,95B,SBST,1,18121,Buona Vista Flyover,Opp Ayer Rajah Ind Est,1.29751168042934,103.7854209482613
23209,95B,SBST,1,18339,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
23210,95B,SBST,1,18309,Lower Kent Ridge Rd,Blk S17,1.29752011664987,103.78134198615086
23211,95B,SBST,1,16009,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
23212,95B,SBST,1,18329,Lower Kent Ridge Rd,University Health Ctr,1.2989244439988,103.77611416701257
23213,95B,SBST,1,16179,Kent Ridge Cres,Opp Yusof Ishak Hse,1.29898164227099,103.7741773272528
23214,95B,SBST,1,16189,Kent Ridge Cres,Information Technology,1.297228,103.772756
23215,95B,SBST,1,16199,Kent Ridge Cres,Aft Architecture Dr,1.29639303583424,103.77072917887465
23216,95B,SBST,1,18319,Lower Kent Ridge Rd,Opp University Hall,1.29752638901257,103.77813111102236
23217,96,TTS,1,16169,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
23218,96,TTS,1,17009,Clementi Ave 3,Clementi Int,1.31491572870629,103.76412225438476
23219,96,TTS,1,17171,C'wealth Ave West,Clementi Stn Exit A,1.31497399268611,103.76502698264449
23220,96,TTS,1,17161,C'wealth Ave West,Blk 455,1.31240993603605,103.76685476875124
23221,96,TTS,1,17151,C'wealth Ave West,Blk 410,1.31169519353522,103.76960993525368
23222,96,TTS,1,17091,Clementi Rd,Aft Clementi Ave 1,1.30904805161426,103.77157783850733
23223,96,TTS,1,16179,Kent Ridge Cres,Opp Yusof Ishak Hse,1.29898164227099,103.7741773272528
23224,96,TTS,1,17159,C'wealth Ave West,Blk 365,1.311975556,103.7698144
23225,96,TTS,1,16199,Kent Ridge Cres,Aft Architecture Dr,1.29639303583424,103.77072917887465
23226,96,TTS,1,16149,Clementi Rd,SDE3,1.29781833402646,103.76994027003138
23227,96,TTS,1,16159,Clementi Rd,Coll of Design & Engrg,1.30060333385651,103.77017032679848
23228,96,TTS,1,17099,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
23229,96,TTS,1,16189,Kent Ridge Cres,Information Technology,1.297228,103.772756
23230,96,TTS,1,17239,Clementi Ave 3,NTUC Fairprice,1.312440556,103.7658489
23231,96,TTS,1,17009,Clementi Ave 3,Clementi Int,1.31491572870629,103.76412225438476
23232,960,SMRT,2,44209,Petir Rd,Opp Petir Stn,1.37719530827914,103.76698269593902
23233,960,SMRT,2,44219,Petir Rd,Bet Blks 139/140,1.37578333297826,103.769352222019
23234,960,SMRT,2,44229,Pending Rd,Bef Pending Stn,1.37656055754166,103.771459794786
23235,960,SMRT,2,44269,Bt Panjang Rd,Blk 223,1.37577833299245,103.77422500002577
23236,960,SMRT,2,40231,Whitley Rd,Raffles Town Club,1.32230868317131,103.82577145824762
23237,960,SMRT,2,40081,Bt Timah Rd,STEVENS STN EXIT 1,1.32012951912406,103.82605259642706
23238,960,SMRT,2,40071,Bt Timah Rd,Leng Kwang Baptist Ch,1.31918027796911,103.829213610999
23239,960,SMRT,2,40111,Bt Timah Rd,Ferrell Residences,1.31806499998598,103.83262555597636
23240,960,SMRT,2,40051,Bt Timah Rd,Balmoral Plaza,1.31588,103.83632
23241,960,SMRT,2,40021,Bt Timah Rd,BEF WINSTEDT RD,1.311033889,103.8427911
23242,960,SMRT,2,40031,Bt Timah Rd,Newton FC,1.31178509472011,103.8409835964132
23243,960,SMRT,2,44731,Jelebu Rd,Opp Blk 180,1.37887883000016,103.7643273299774
23244,960,SMRT,2,40271,Bt Timah Rd,Opp KK Women & Child Hosp,1.30880664936794,103.8463464537845
23245,960,SMRT,2,40011,Bt Timah Rd,LITTLE INDIA STN EXIT A,1.30606411522588,103.84908751469008
23246,960,SMRT,2,7531,Rochor Canal Rd,Rochor Stn,1.30365644370093,103.8525732326128
23247,960,SMRT,2,7551,Rochor Rd,Fu Lu Shou Cplx,1.30171975809706,103.8546132267025
23248,960,SMRT,2,1112,Victoria St,Opp Bugis Stn Exit C,1.30009212839081,103.85520027125814
23249,960,SMRT,2,1013,Victoria St,St. Joseph's Ch,1.29770970610083,103.8532247463225
23250,960,SMRT,2,4151,Victoria St,Cath Of The Good Shepherd,1.29533777799211,103.8511397219812
23251,960,SMRT,2,2061,Raffles Ave,The Esplanade,1.2899638888957,103.85640388886262
23252,960,SMRT,2,40041,Bt Timah Rd,Newton Stn Exit C,1.3137222313328,103.83809742560602
23253,960,SMRT,2,44259,Bt Panjang Rd,Blk 183,1.38029564329691,103.76297124601712
23254,960,SMRT,2,43991,Woodlands Rd,OPP BLK 635A,1.386207,103.7565
23255,960,SMRT,2,44051,Woodlands Rd,Opp Blk 632 CP,1.38440811744123,103.7580197670318
23256,960,SMRT,2,2051,Raffles Ave,The Float @ Marina Bay,1.289503056,103.8590339
23257,960,SMRT,2,46541,Woodlands Ave 3,Marsiling Mall,1.43328331503309,103.78083569681785
23258,960,SMRT,2,46531,Woodlands Ave 3,Blk 173,1.43240249999047,103.77751138903017
23259,960,SMRT,2,46521,Woodlands Ave 3,Marsiling Stn,1.43237833345523,103.77429333367095
23260,960,SMRT,2,46499,Woodlands Ave 3,Opp Blk 402,1.4322913388299,103.77219638823968
23261,960,SMRT,2,46389,Woodlands Ave 3,Aft W'Lands Ind Pk D St 1,1.42930397640592,103.76660954719264
23262,960,SMRT,2,45131,Woodlands Rd,Opp Kranji Stn,1.42513583961154,103.76103770449444
23263,960,SMRT,2,45121,Woodlands Rd,Opp KF1 Karting Circuit,1.42402638898738,103.75863222200964
23264,960,SMRT,2,45111,Woodlands Rd,Opp Kranji War Memorial,1.42170099129292,103.75566245596836
23265,960,SMRT,2,44041,Woodlands Rd,Junction 10,1.3809505774787,103.7603697770399
23266,960,SMRT,2,45101,Woodlands Rd,Aft LP 234,1.41863235748269,103.75457151987824
23267,960,SMRT,2,45071,Woodlands Rd,Bef Mandai Rd,1.40955433592964,103.75568311864468
23268,960,SMRT,2,45061,Woodlands Rd,Opp Mandai Est,1.40718111138275,103.75606300126093
23269,960,SMRT,2,45051,Woodlands Rd,Da Di Glass,1.403385556,103.7560103
23270,960,SMRT,2,45041,Woodlands Rd,Thong Huat Bros Pte Ltd,1.40062703005588,103.7555616076716
23271,960,SMRT,2,45031,Woodlands Rd,Yew Tee Ind Est,1.39623361717149,103.75421868895825
23272,960,SMRT,2,45021,Woodlands Rd,Heavy Veh Pk,1.39385694401888,103.75383583300304
23273,960,SMRT,2,45011,Woodlands Rd,Aft Yew Tee Flyover,1.3902154350718,103.75455779683573
23274,960,SMRT,2,44061,Woodlands Rd,Bef Yew Tee Flyover,1.38792499938306,103.7553863903753
23275,960,SMRT,2,46009,Woodlands Sq,Woodlands Int,1.436946,103.785936
23276,960,SMRT,2,45091,Woodlands Rd,Opp Jln Bumbong,1.41421866753882,103.75523144616068
23277,960,SMRT,2,2101,Raffles Ave,Aft S'pore Flyer,1.28938483786533,103.86183148116277
23278,960,SMRT,1,45019,Woodlands Rd,Aft Yew Tee Flyover,1.38829923721056,103.75553944051408
23279,960,SMRT,1,2049,Bras Basah Rd,Raffles Hotel,1.29452091230981,103.85402155505172
23280,960,SMRT,1,44069,Woodlands Rd,Aft KJE Slip Rd,1.38592018696626,103.75717769160772
23281,960,SMRT,1,44999,Woodlands Rd,Bef Yew Tee Flyover,1.391239722,103.7545111
23282,960,SMRT,1,45029,Woodlands Rd,Opp Heavy Veh Pk,1.39303959514259,103.75414864750223
23283,960,SMRT,1,45039,Woodlands Rd,Opp Yew Tee Ind Est,1.39585817355572,103.75427816224408
